name,description,scope,exclusion,subnet_ranges,subnet_tags,subnet_descriptions
Primary,,,,10.0.0.0/24,category=STANDARD location=HQ,
Primary,,,,10.0.1.0/24,category=STANDARD location=HQ,
Primary,,,,10.0.3.0/24,category=STANDARD location=HQ,
Primary,,,,10.0.5.0/24,category=SECURE location=HQ,
Primary,,,,10.0.7.0/24,category=SECURE location=HQ,
Primary,,,,10.0.8.0/24,category=LAB location=HQ,
Primary,,,,192.168.30.0/24,,
Primary,,,,10.0.9.0/24,category=LAB location=HQ,
Primary,,,,10.0.10.0/24,category=BACNET location=HQ,
Primary,,,,10.0.11.0/24,category=STANDARD location=DATACENTER,
Primary,,,,10.0.12.0/24,category=STANDARD location=DATACENTER,
Primary,,,,10.0.13.0/24,category=STANDARD location=DATACENTER,
Primary,,,,10.0.14.0/24,category=STANDARD location=DATACENTER,
Primary,,,,10.0.16.0/24,category=SECURE location=DATACENTER,
Primary,,,,10.0.17.0/24,category=SECURE location=DATACENTER,
Primary,,,,10.0.18.0/24,category=LAB location=DATACENTER,
Primary,,,,10.0.19.0/24,category=LAB location=DATACENTER,
Primary,,,,10.0.20.0/24,category=BACNET location=DATACENTER,
Primary,,,,23.20.0.0/24,,
Primary,,,,172.31.0.0/24,,
Primary,,,,23.20.2.0/24,,
Primary,,,,172.31.2.0/24,,
Primary,,,,23.20.4.0/24,,
Primary,,,,172.31.4.0/24,,
Primary,,,,198.51.27.0/24,,
Primary,,,,198.51.28.0/24,,
Primary,,,,198.51.29.0/24,,
Primary,,,,10.0.2.0/24,category=STANDARD location=HQ,
Primary,,,,10.0.4.0/24,category=STANDARD location=HQ,
Primary,,,,10.0.6.0/24,category=SECURE location=HQ,
Primary,,,,23.20.1.0/24,,
Primary,,,,172.31.1.0/24,,
Primary,,,,23.20.3.0/24,,
Primary,,,,172.31.3.0/24,,
Primary,,,,198.51.25.0/24,,
Primary,,,,198.51.26.0/24,,
Primary,,,,10.0.15.0/24,category=SECURE location=DATACENTER,
